t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
14740,aftermath,discovery,0.1,0,0,100,0,20,120
14750,aftermath,discovery,0.1,0,0,100,0,20,120
14760,aftermath,discovery,0.1,0,0,100,0,20,120
14770,quiet,hunt,0.08,0,0,100,0,20,120
14780,quiet,hunt,0.08,0,0,100,0,20,120
14790,quiet,hunt,0.08,0,0,100,0,20,120
14800,quiet,hunt,0.08,0,0,100,0,20,120
14810,quiet,hunt,0.08,0,0,100,0,20,120
14820,peak,hunt,0.26,0.422417,0.016397,100,1,19,121
14830,peak,hunt,0.44,0.430292,0.03764,100,1,19,121
14840,peak,hunt,0.62,0.438167,0.059684,100,1,19,121
14850,peak,hunt,0.690421,0.37575,0.079821,100,0,20,121
14860,aftermath,hunt,0.489097,0.26375,0.054491,100,0,20,121
14870,aftermath,hunt,0.1,0,0,100,0,20,121
14880,aftermath,hunt,0.1,0,0,100,0,20,121
14890,aftermath,hunt,0.1,0,0,100,0,20,121
14900,aftermath,hunt,0.1,0,0,100,0,20,121
14910,aftermath,hunt,0.1,0,0,100,0,20,121
14920,aftermath,hunt,0.1,0,0,100,0,20,121
14930,aftermath,hunt,0.1,0,0,100,0,20,121
14940,aftermath,hunt,0.1,0,0,100,0,20,121
14950,aftermath,hunt,0.1,0,0,100,0,20,121
14960,quiet,voyage,0.08,0,0,100,0,20,121
14970,quiet,voyage,0.08,0,0,100,0,20,121
14980,quiet,voyage,0.08,0,0,100,0,20,121
14990,quiet,voyage,0.08,0,0,100,0,20,121
15000,quiet,voyage,0.08,0,0,100,0,20,121
15010,quiet,voyage,0.08,0,0,100,0,20,121
15020,opportunity,voyage,0.17,0,0,100,0,20,121
15030,opportunity,voyage,0.23,0,0,100,0,20,121
15040,opportunity,voyage,0.23,0,0,100,0,20,121
15050,opportunity,voyage,0.23,0,0,100,0,20,121
15060,opportunity,voyage,0.23,0,0,100,0,20,121
15070,opportunity,voyage,0.23,0,0,100,0,20,121
15080,opportunity,voyage,0.23,0,0,100,0,20,121
15090,opportunity,voyage,0.23,0,0,100,0,20,121
15100,opportunity,voyage,0.23,0,0,100,0,20,121
15110,opportunity,voyage,0.23,0,0,100,0,20,121
15120,opportunity,voyage,0.23,0,0,100,0,20,121
15130,opportunity,voyage,0.23,0,0,100,0,20,121
15140,build,voyage,0.41,0,0,100,0,20,121
15150,build,voyage,0.56,0,0,100,0,20,121
15160,build,voyage,0.56,0,0,100,0,20,121
15170,build,voyage,0.56,0,0,100,0,20,121
15180,build,voyage,0.56,0,0,100,1,19,122
15190,peak,voyage,0.69757,0.414542,0.020248,100,1,19,122
15200,peak,voyage,0.695039,0.430292,0.041342,100,1,19,122
15210,peak,voyage,0.692417,0.438167,0.063188,100,1,20,122
15220,peak,voyage,0.690068,0.37575,0.082769,100,0,20,122
15230,aftermath,voyage,0.389186,0.20775,0.035568,100,0,20,122
15240,aftermath,voyage,0.1,0,0,100,0,20,122
15250,aftermath,voyage,0.1,0,0,100,0,20,122
15260,aftermath,voyage,0.1,0,0,100,0,20,122
15270,aftermath,voyage,0.1,0,0,100,0,20,122
15280,aftermath,voyage,0.1,0,0,100,0,20,122
15290,aftermath,voyage,0.1,0,0,100,0,20,122
15300,aftermath,voyage,0.1,0,0,100,0,20,122
15310,aftermath,voyage,0.1,0,0,100,0,20,122
15320,quiet,hunt,0.08,0,0,100,0,20,122
15330,quiet,hunt,0.08,0,0,100,0,20,122
15340,quiet,hunt,0.08,0,0,100,0,20,122
15350,quiet,hunt,0.08,0,0,100,0,20,122
15360,quiet,hunt,0.08,0,0,100,0,20,122
15370,peak,hunt,0.206,0.39,0.012248,100,1,19,123
15380,peak,hunt,0.386,0.430292,0.033342,100,1,19,123
15390,peak,hunt,0.566,0.438167,0.055187,100,1,20,123
15400,peak,hunt,0.7,0.37575,0.075867,100,0,19,124
15410,aftermath,hunt,0.6,0.31975,0.072419,100,0,19,124
15420,aftermath,hunt,0.1,0.03975,0,100,0,19,124
15430,aftermath,hunt,0.1,0,0,100,0,19,124
15440,aftermath,hunt,0.1,0,0,100,0,20,124
15450,aftermath,hunt,0.1,0,0,100,0,20,124
15460,aftermath,hunt,0.1,0,0,100,0,20,124
15470,aftermath,hunt,0.1,0,0,100,0,20,124
15480,aftermath,hunt,0.1,0,0,100,0,20,124
15490,aftermath,hunt,0.1,0,0,100,0,20,124
15500,aftermath,hunt,0.1,0,0,100,0,20,124
15510,aftermath,hunt,0.1,0,0,100,0,20,124
15520,quiet,discovery,0.08,0,0,100,0,20,124
15530,quiet,discovery,0.08,0,0,100,0,20,124
15540,quiet,discovery,0.08,0,0,100,0,20,124
15550,quiet,discovery,0.08,0,0,100,0,20,124
15560,quiet,discovery,0.08,0,0,100,0,20,124
15570,quiet,discovery,0.08,0,0,100,0,20,124
15580,quiet,discovery,0.08,0,0,100,0,20,124
15590,quiet,discovery,0.08,0,0,100,0,20,124
15600,opportunity,discovery,0.098,0,0,100,1,19,125
15610,peak,discovery,0.278,0.414542,0.020248,100,1,19,125
15620,peak,discovery,0.458,0.430292,0.041342,100,1,19,126
15630,peak,discovery,0.638,0.438167,0.063188,100,1,19,126
15640,peak,discovery,0.7,0.37575,0.082769,100,0,19,126
15650,aftermath,discovery,0.4,0.20775,0.035568,100,0,19,126
15660,aftermath,discovery,0.1,0,0,100,0,20,126
15670,aftermath,discovery,0.1,0,0,100,0,19,127
15680,aftermath,discovery,0.1,0,0,100,0,19,127
15690,aftermath,discovery,0.1,0,0,100,0,19,127
15700,aftermath,discovery,0.1,0,0,100,0,19,127
15710,aftermath,discovery,0.1,0,0,100,0,20,127
15720,aftermath,discovery,0.1,0,0,100,0,20,127
15730,aftermath,discovery,0.1,0,0,100,0,20,127
15740,aftermath,discovery,0.1,0,0,100,0,20,127
15750,aftermath,discovery,0.1,0,0,100,0,20,127
15760,aftermath,discovery,0.1,0,0,100,0,20,127
15770,quiet,hunt,0.08,0,0,100,0,20,127
15780,quiet,hunt,0.08,0,0,100,0,20,127
15790,quiet,hunt,0.08,0,0,100,0,20,127
15800,quiet,hunt,0.08,0,0,100,0,20,127
15810,quiet,hunt,0.08,0,0,100,0,20,127
15820,opportunity,hunt,0.23,0,0,100,0,20,127
15830,opportunity,hunt,0.23,0,0,100,0,20,127
15840,opportunity,hunt,0.23,0,0,100,0,20,127
15850,opportunity,hunt,0.23,0,0,100,0,20,127
15860,opportunity,hunt,0.23,0,0,100,0,20,127
15870,opportunity,hunt,0.23,0,0,100,0,20,127
15880,opportunity,hunt,0.23,0,0,100,0,20,127
15890,opportunity,hunt,0.23,0,0,100,0,20,127
15900,recovery,hunt,0.252,0.13,0.005772,100,1,19,128
15910,recovery,hunt,0.024751,0.695417,0.043743,100,1,19,128
15920,recovery,hunt,0.020093,0.711167,0.082558,100,1,19,128
15930,recovery,hunt,0.02,0.691042,0.120318,100,0,20,128
15940,recovery,hunt,0.02,0.411042,0.141763,100,0,20,128
15950,recovery,hunt,0.021224,0.143875,0.073134,100,0,20,128
15960,recovery,hunt,0.03,0,0,100,0,20,128
15970,recovery,hunt,0.03,0,0,100,0,20,128
15980,recovery,hunt,0.03,0,0,100,0,20,128
15990,aftermath,hunt,0.048,0,0,100,0,20,128
16000,aftermath,hunt,0.1,0,0,100,0,20,128
16010,aftermath,hunt,0.1,0,0,100,0,20,128
16020,aftermath,hunt,0.1,0,0,100,0,20,128
16030,aftermath,hunt,0.1,0,0,100,0,20,128
16040,aftermath,hunt,0.1,0,0,100,0,20,128
16050,aftermath,hunt,0.1,0,0,100,0,20,128
16060,aftermath,hunt,0.1,0,0,100,0,20,128
16070,aftermath,hunt,0.1,0,0,100,0,20,128
16080,aftermath,hunt,0.1,0,0,100,0,20,128
16090,aftermath,hunt,0.1,0,0,100,0,20,128
16100,suspended:docked,hunt,,0,0,100,0,20,128
16110,suspended:docked,hunt,,0,0,100,0,20,128
16120,suspended:docked,hunt,,0,0,100,0,20,128
16130,suspended:docked,hunt,,0,0,100,0,20,128
16140,aftermath,hunt,0.08,0,0,100,0,20,128
16150,quiet,discovery,0.08,0,0,100,0,20,128
16160,quiet,discovery,0.08,0,0,100,0,20,128
16170,quiet,discovery,0.08,0,0,100,0,20,128
16180,quiet,discovery,0.08,0,0,100,0,20,128
16190,quiet,discovery,0.08,0,0,100,0,20,128
16200,quiet,discovery,0.08,0,0,100,0,20,128
16210,quiet,discovery,0.08,0,0,100,0,20,128
16220,quiet,discovery,0.08,0,0,100,0,20,128
16230,peak,discovery,0.116,0.065,0.00205,100,1,19,129
16240,peak,discovery,0.296,0.422417,0.022795,100,1,19,129
16250,peak,discovery,0.476,0.438167,0.044385,100,1,19,130
16260,peak,discovery,0.656,0.438167,0.066686,100,1,19,130
16270,peak,discovery,0.7,0.37575,0.08606,100,0,19,130
16280,aftermath,discovery,0.35,0.17975,0.027945,100,0,19,130
16290,aftermath,discovery,0.1,0,0,100,0,20,130
16300,aftermath,discovery,0.1,0,0,100,0,19,131
16310,aftermath,discovery,0.1,0,0,100,0,19,131
16320,aftermath,discovery,0.1,0,0,100,0,19,131
16330,aftermath,discovery,0.1,0,0,100,0,19,131
16340,aftermath,discovery,0.1,0,0,100,0,19,132
16350,aftermath,discovery,0.1,0,0,100,0,19,132
16360,aftermath,discovery,0.1,0,0,100,0,19,132
16370,aftermath,discovery,0.1,0,0,100,0,19,132
16380,aftermath,discovery,0.1,0,0,100,0,20,132
16390,aftermath,discovery,0.1,0,0,100,0,20,132
16400,aftermath,discovery,0.1,0,0,100,0,20,132
16410,quiet,hunt,0.08,0,0,100,0,20,132
16420,quiet,hunt,0.08,0,0,100,0,20,132
16430,quiet,hunt,0.08,0,0,100,0,20,132
16440,quiet,hunt,0.08,0,0,100,0,20,132
16450,quiet,hunt,0.08,0,0,100,0,20,132
16460,peak,hunt,0.242,0.39,0.012149,100,1,19,133
16470,peak,hunt,0.422,0.430292,0.033043,100,1,20,133
16480,peak,hunt,0.602,0.430292,0.05474,100,1,20,133
16490,peak,hunt,0.7,0.383625,0.075412,100,0,20,133
16500,aftermath,hunt,0.6,0.327625,0.072302,100,0,20,133
16510,aftermath,hunt,0.1,0.047625,0,100,0,20,133
16520,aftermath,hunt,0.1,0,0,100,0,20,133
16530,aftermath,hunt,0.1,0,0,100,0,20,133
16540,aftermath,hunt,0.1,0,0,100,0,20,133
16550,aftermath,hunt,0.1,0,0,100,0,20,133
16560,aftermath,hunt,0.1,0,0,100,0,20,133
16570,aftermath,hunt,0.1,0,0,100,0,20,133
16580,aftermath,hunt,0.1,0,0,100,0,20,133
16590,aftermath,hunt,0.1,0,0,100,0,20,133
16600,aftermath,hunt,0.1,0,0,100,0,20,133
16610,aftermath,hunt,0.1,0,0,100,0,20,133
16620,quiet,voyage,0.08,0,0,100,0,20,133
16630,quiet,voyage,0.08,0,0,100,0,20,133
16640,quiet,voyage,0.08,0,0,100,0,20,133
16650,quiet,voyage,0.08,0,0,100,0,20,133
16660,quiet,voyage,0.08,0,0,100,0,20,133
16670,quiet,voyage,0.08,0,0,100,0,20,133
16680,quiet,voyage,0.08,0,0,100,0,20,133
16690,opportunity,voyage,0.23,0,0,100,0,20,133
16700,opportunity,voyage,0.23,0,0,100,0,20,133
16710,opportunity,voyage,0.23,0,0,100,0,20,133
16720,opportunity,voyage,0.23,0,0,100,0,20,133
16730,opportunity,voyage,0.23,0,0,100,0,20,133
16740,opportunity,voyage,0.23,0,0,100,0,20,133
16750,opportunity,voyage,0.23,0,0,100,0,20,133
16760,opportunity,voyage,0.23,0,0,100,0,20,133
16770,opportunity,voyage,0.23,0,0,100,0,20,133
16780,opportunity,voyage,0.23,0,0,100,0,20,133
16790,opportunity,voyage,0.23,0,0,100,0,20,133
16800,peak,voyage,0.302,0.195,0.00605,100,1,19,134
16810,peak,voyage,0.482,0.422417,0.026795,100,1,19,134
16820,peak,voyage,0.662,0.438167,0.048385,100,1,19,134
16830,peak,voyage,0.691585,0.390042,0.070126,100,0,20,134
16840,peak,voyage,0.689327,0.367875,0.08894,100,0,20,134
16850,aftermath,voyage,0.239112,0.115875,0.008914,100,0,20,134
16860,aftermath,voyage,0.1,0,0,100,0,20,134
16870,aftermath,voyage,0.1,0,0,100,0,20,134
16880,aftermath,voyage,0.1,0,0,100,0,20,134
16890,aftermath,voyage,0.1,0,0,100,0,20,134
16900,aftermath,voyage,0.1,0,0,100,0,20,134
16910,aftermath,voyage,0.1,0,0,100,0,20,134
16920,aftermath,voyage,0.1,0,0,100,0,20,134
16930,aftermath,voyage,0.1,0,0,100,0,20,134
16940,quiet,hunt,0.08,0,0,100,0,20,134
16950,quiet,hunt,0.08,0,0,100,0,20,134
16960,quiet,hunt,0.08,0,0,100,0,20,134
16970,quiet,hunt,0.08,0,0,100,0,20,134
16980,quiet,hunt,0.08,0,0,100,0,20,134
16990,peak,hunt,0.26,0.414542,0.018248,100,1,19,135
17000,peak,hunt,0.44,0.430292,0.039342,100,1,19,135
17010,peak,hunt,0.62,0.438167,0.061188,100,1,20,135
17020,peak,hunt,0.690274,0.37575,0.081049,100,0,20,135
17030,aftermath,hunt,0.439172,0.23575,0.044781,100,0,20,135
17040,aftermath,hunt,0.1,0,0,100,0,20,135
17050,aftermath,hunt,0.1,0,0,100,0,20,135
17060,aftermath,hunt,0.1,0,0,100,0,20,135
17070,aftermath,hunt,0.1,0,0,100,0,20,135
17080,aftermath,hunt,0.1,0,0,100,0,20,135
17090,aftermath,hunt,0.1,0,0,100,0,20,135
17100,aftermath,hunt,0.1,0,0,100,0,20,135
17110,aftermath,hunt,0.1,0,0,100,0,20,135
17120,quiet,discovery,0.08,0,0,100,0,20,135
17130,quiet,discovery,0.08,0,0,100,0,20,135
17140,quiet,discovery,0.08,0,0,100,0,20,135
17150,quiet,discovery,0.08,0,0,100,0,20,135
17160,quiet,discovery,0.08,0,0,100,0,20,135
17170,quiet,discovery,0.08,0,0,100,0,20,135
17180,quiet,discovery,0.08,0,0,100,0,20,135
17190,quiet,discovery,0.08,0,0,100,0,20,135
17200,quiet,discovery,0.08,0,0,100,0,20,135
17210,peak,discovery,0.188,0.325,0.010149,100,1,19,136
17220,peak,discovery,0.368,0.430292,0.031043,100,1,19,136
17230,peak,discovery,0.548,0.430292,0.05274,100,1,19,136
17240,peak,discovery,0.7,0.383625,0.073678,100,0,20,136
17250,aftermath,discovery,0.65,0.355625,0.081557,100,0,20,136
17260,aftermath,discovery,0.15,0.075625,0,100,0,20,136
17270,aftermath,discovery,0.1,0,0,100,0,20,136
17280,aftermath,discovery,0.1,0,0,100,0,20,136
17290,aftermath,discovery,0.1,0,0,100,0,20,136
17300,aftermath,discovery,0.1,0,0,100,0,20,136
17310,aftermath,discovery,0.1,0,0,100,0,20,136
17320,aftermath,discovery,0.1,0,0,100,0,20,136
17330,aftermath,discovery,0.1,0,0,100,0,20,136
17340,aftermath,discovery,0.1,0,0,100,0,20,136
17350,aftermath,discovery,0.1,0,0,100,0,20,136
17360,aftermath,discovery,0.1,0,0,100,0,20,136
17370,quiet,hunt,0.08,0,0,100,0,20,136
17380,quiet,hunt,0.08,0,0,100,0,20,136
17390,quiet,hunt,0.08,0,0,100,0,20,136
17400,quiet,hunt,0.08,0,0,100,0,0,136
17410,quiet,hunt,0.08,0,0,100,0,0,136
17420,opportunity,hunt,0.17,0,0,100,0,0,136
17430,opportunity,hunt,0.23,0,0,100,0,0,136
17440,opportunity,hunt,0.23,0,0,100,0,0,136
17450,opportunity,hunt,0.23,0,0,100,0,0,136
17460,opportunity,hunt,0.23,0,0,100,0,0,136
17470,opportunity,hunt,0.23,0,0,100,0,0,136
17480,opportunity,hunt,0.23,0,0,100,0,0,136
17490,opportunity,hunt,0.23,0,0,100,0,0,136
17500,opportunity,hunt,0.23,0,0,100,0,0,136
17510,build,hunt,0.41,0,0,100,0,0,136
17520,build,hunt,0.585,0,0,100,0,0,136
17530,build,hunt,0.585,0,0,100,0,0,136
17540,build,hunt,0.585,0,0,100,0,0,136
17550,build,hunt,0.585,0,0,100,0,0,136
17560,build,hunt,0.585,0,0,100,0,0,136
17570,build,hunt,0.585,0,0,100,0,0,136
17580,build,hunt,0.585,0,0,100,0,0,136
17590,build,hunt,0.585,0,0,100,0,0,136
17600,build,hunt,0.585,0,0,100,0,0,136
17610,build,hunt,0.585,0,0,100,0,0,136
17620,build,hunt,0.585,0,0,100,0,0,136
17630,build,hunt,0.585,0,0,100,0,0,136
17640,opportunity,hunt,0.335,0,0,100,0,0,136
17650,opportunity,hunt,0.23,0,0,100,0,0,136
17660,opportunity,hunt,0.23,0,0,100,0,0,136
17670,opportunity,hunt,0.23,0,0,100,0,0,136
17680,opportunity,hunt,0.23,0,0,100,0,0,136
17690,opportunity,hunt,0.23,0,0,100,0,0,136
17700,opportunity,hunt,0.23,0,0,100,0,0,136
17710,opportunity,hunt,0.23,0,0,100,0,0,136
17720,opportunity,hunt,0.23,0,0,100,0,0,136
17730,build,hunt,0.41,0,0,100,0,0,136
17740,build,hunt,0.585,0,0,100,0,0,136
17750,build,hunt,0.585,0,0,100,0,0,136
17760,build,hunt,0.603,0,0,100,0,0,136
17770,build,hunt,0.61,0,0,100,0,0,136
17780,build,hunt,0.61,0,0,100,0,0,137
17790,build,hunt,0.61,0,0,100,0,0,137
17800,build,hunt,0.61,0,0,100,0,0,137
17810,build,hunt,0.61,0,0,100,0,0,137
17820,build,hunt,0.61,0,0,100,0,1,137
17830,peak,hunt,0.7,0.414542,0.016248,100,1,0,138
17840,peak,hunt,0.7,0.430292,0.037342,100,1,0,138
17850,peak,hunt,0.7,0.438167,0.059188,100,1,0,138
17860,peak,hunt,0.7,0.37575,0.079325,100,0,0,138
17870,aftermath,hunt,0.5,0.26375,0.053994,100,0,0,139
17880,aftermath,hunt,0.1,0,0,100,0,0,139
17890,aftermath,hunt,0.1,0,0,100,0,0,139
17900,suspended:docked,hunt,,0,0,100,0,0,139
17910,suspended:docked,hunt,,0,0,100,0,1,139
17920,suspended:docked,hunt,,0,0,100,0,1,139
17930,suspended:docked,hunt,,0,0,100,0,1,139
17940,aftermath,hunt,0.08,0,0,100,0,1,139
17950,aftermath,hunt,0.08,0,0,100,0,1,139
17960,aftermath,hunt,0.1,0,0,100,0,1,140
17970,aftermath,hunt,0.1,0,0,100,0,1,140
17980,aftermath,hunt,0.1,0,0,100,0,1,140
17990,aftermath,hunt,0.1,0,0,100,0,1,140
18000,aftermath,hunt,0.1,0,0,100,0,2,140
18010,aftermath,hunt,0.1,0,0,100,0,2,140
18020,aftermath,hunt,0.1,0,0,100,0,2,140
18030,quiet,voyage,0.08,0,0,100,0,2,140
18040,quiet,voyage,0.08,0,0,100,0,2,140
18050,quiet,voyage,0.08,0,0,100,0,2,141
18060,quiet,voyage,0.08,0,0,100,0,2,141
18070,quiet,voyage,0.08,0,0,100,0,2,141
18080,quiet,voyage,0.08,0,0,100,0,2,141
18090,opportunity,voyage,0.098,0,0,100,0,3,141
18100,peak,voyage,0.278,0.414542,0.016248,100,1,2,142
18110,peak,voyage,0.458,0.430292,0.037342,100,1,2,142
18120,peak,voyage,0.638,0.438167,0.059188,100,1,2,142
18130,peak,voyage,0.7,0.37575,0.079325,100,0,2,142
18140,aftermath,voyage,0.5,0.26375,0.053994,100,0,2,143
18150,aftermath,voyage,0.1,0,0,100,0,2,143
18160,aftermath,voyage,0.1,0,0,100,0,2,143
18170,aftermath,voyage,0.1,0,0,100,0,2,143
18180,aftermath,voyage,0.1,0,0,100,0,3,143
18190,aftermath,voyage,0.1,0,0,100,0,3,143
18200,aftermath,voyage,0.1,0,0,100,0,3,143
18210,aftermath,voyage,0.1,0,0,100,0,3,143
18220,aftermath,voyage,0.1,0,0,100,0,3,143
18230,aftermath,voyage,0.1,0,0,100,0,4,143
18240,aftermath,voyage,0.1,0,0,100,0,4,143
18250,quiet,hunt,0.08,0,0,100,0,4,143
18260,quiet,hunt,0.08,0,0,100,0,4,143
18270,quiet,hunt,0.08,0,0,100,0,5,143
18280,quiet,hunt,0.08,0,0,100,0,5,143
18290,quiet,hunt,0.08,0,0,100,0,5,143
18300,opportunity,hunt,0.098,0,0,100,0,5,143
18310,opportunity,hunt,0.23,0,0,100,0,5,143
18320,opportunity,hunt,0.23,0,0,100,0,5,144
18330,opportunity,hunt,0.23,0,0,100,0,5,144
18340,opportunity,hunt,0.23,0,0,100,0,5,144
18350,opportunity,hunt,0.23,0,0,100,0,5,144
18360,opportunity,hunt,0.23,0,0,100,0,6,144
18370,opportunity,hunt,0.23,0,0,100,0,5,145
18380,opportunity,hunt,0.23,0,0,100,0,5,145
18390,build,hunt,0.338,0,0,100,0,5,145
18400,build,hunt,0.518,0,0,100,0,5,145
18410,peak,hunt,0.697768,0.422417,0.018596,100,1,5,146
18420,peak,hunt,0.695201,0.438167,0.039988,100,1,5,146
18430,peak,hunt,0.692543,0.430292,0.062139,100,1,5,146
18440,peak,hunt,0.690152,0.383625,0.082068,100,0,5,146
18450,aftermath,hunt,0.43902,0.243625,0.046042,100,0,6,146
18460,aftermath,hunt,0.1,0,0,100,0,5,147
18470,aftermath,hunt,0.1,0,0,100,0,5,147
18480,aftermath,hunt,0.1,0,0,100,0,5,147
18490,aftermath,hunt,0.1,0,0,100,0,5,147
18500,aftermath,hunt,0.1,0,0,100,0,6,147
18510,aftermath,hunt,0.1,0,0,100,0,6,147
18520,aftermath,hunt,0.1,0,0,100,0,6,147
18530,aftermath,hunt,0.1,0,0,100,0,6,147
18540,quiet,discovery,0.08,0,0,100,0,7,147
18550,quiet,discovery,0.08,0,0,100,0,7,147
18560,quiet,discovery,0.08,0,0,100,0,7,147
18570,quiet,discovery,0.08,0,0,100,0,7,147
18580,quiet,discovery,0.08,0,0,100,0,7,147
18590,quiet,discovery,0.08,0,0,100,0,7,148
18600,quiet,discovery,0.08,0,0,100,0,7,148
18610,quiet,discovery,0.08,0,0,100,0,7,148
18620,quiet,discovery,0.08,0,0,100,0,7,148
18630,peak,discovery,0.188,0.26,0.00805,100,1,7,149
18640,peak,discovery,0.368,0.422417,0.028795,100,1,7,149
18650,peak,discovery,0.548,0.438167,0.050385,100,1,7,149
18660,peak,discovery,0.691376,0.383625,0.071866,100,0,7,149
18670,peak,discovery,0.689122,0.367875,0.090653,100,0,7,149
18680,aftermath,discovery,0.189122,0.087875,0,100,0,7,150
18690,aftermath,discovery,0.1,0,0,100,0,7,150
18700,aftermath,discovery,0.1,0,0,100,0,7,150
18710,aftermath,discovery,0.1,0,0,100,0,7,150
18720,aftermath,discovery,0.1,0,0,100,0,8,150
18730,aftermath,discovery,0.1,0,0,100,0,8,150
18740,aftermath,discovery,0.1,0,0,100,0,8,150
18750,aftermath,discovery,0.1,0,0,100,0,8,150
18760,aftermath,discovery,0.1,0,0,100,0,8,150
18770,aftermath,discovery,0.1,0,0,100,0,8,151
18780,quiet,hunt,0.08,0,0,100,0,8,151
18790,quiet,hunt,0.08,0,0,100,0,8,151
18800,quiet,hunt,0.08,0,0,100,0,8,151
18810,quiet,hunt,0.08,0,0,100,0,9,151
18820,quiet,hunt,0.08,0,0,100,0,9,151
18830,peak,hunt,0.188,0.195,0.006149,100,1,8,152
18840,peak,hunt,0.368,0.430292,0.027043,100,1,8,152
18850,peak,hunt,0.548,0.430292,0.04874,100,1,8,152
18860,peak,hunt,0.691558,0.3915,0.07035,100,0,9,152
18870,peak,hunt,0.689241,0.37575,0.08966,100,0,9,152
18880,aftermath,hunt,0.23902,0.12375,0.009679,100,0,9,152
18890,aftermath,hunt,0.1,0,0,100,0,9,152
18900,aftermath,hunt,0.1,0,0,100,0,10,152
18910,aftermath,hunt,0.1,0,0,100,0,10,152
18920,aftermath,hunt,0.1,0,0,100,0,10,152
18930,aftermath,hunt,0.1,0,0,100,0,10,152
18940,aftermath,hunt,0.1,0,0,100,0,10,152
18950,aftermath,hunt,0.1,0,0,100,0,10,153
18960,aftermath,hunt,0.1,0,0,100,0,10,153
18970,quiet,voyage,0.08,0,0,100,0,10,153
18980,quiet,voyage,0.08,0,0,100,0,10,153
18990,quiet,voyage,0.08,0,0,100,0,11,153
19000,quiet,voyage,0.08,0,0,100,0,11,153
19010,quiet,voyage,0.08,0,0,100,0,11,153
19020,quiet,voyage,0.08,0,0,100,0,11,153
19030,quiet,voyage,0.08,0,0,100,0,11,153
19040,opportunity,voyage,0.23,0,0,100,0,11,154
19050,opportunity,voyage,0.23,0,0,100,0,11,154
19060,opportunity,voyage,0.23,0,0,100,0,11,154
19070,opportunity,voyage,0.23,0,0,100,0,11,154
19080,opportunity,voyage,0.23,0,0,100,0,12,154
19090,opportunity,voyage,0.23,0,0,100,0,12,154
19100,opportunity,voyage,0.23,0,0,100,0,12,154
19110,opportunity,voyage,0.23,0,0,100,0,12,154
19120,opportunity,voyage,0.23,0,0,100,0,12,154
19130,opportunity,voyage,0.23,0,0,100,0,12,155
19140,opportunity,voyage,0.23,0,0,100,0,12,155
19150,build,voyage,0.32,0,0,100,0,12,155
19160,peak,voyage,0.5,0.422417,0.018596,100,1,11,156
19170,peak,voyage,0.68,0.438167,0.039988,100,1,12,156
19180,peak,voyage,0.7,0.430292,0.062139,100,1,12,156
19190,peak,voyage,0.7,0.383625,0.082068,100,0,12,156
19200,aftermath,voyage,0.45,0.243625,0.046042,100,0,12,156
19210,aftermath,voyage,0.1,0,0,100,0,12,156
19220,aftermath,voyage,0.1,0,0,100,0,12,157
19230,aftermath,voyage,0.1,0,0,100,0,12,157
19240,aftermath,voyage,0.1,0,0,100,0,12,157
19250,aftermath,voyage,0.1,0,0,100,0,12,157
19260,aftermath,voyage,0.1,0,0,100,0,13,157
19270,aftermath,voyage,0.1,0,0,100,0,13,157
19280,aftermath,voyage,0.1,0,0,100,0,13,157
19290,aftermath,voyage,0.1,0,0,100,0,13,157
19300,quiet,hunt,0.08,0,0,100,0,13,157
19310,quiet,hunt,0.08,0,0,100,0,13,158
19320,quiet,hunt,0.08,0,0,100,0,13,158
19330,quiet,hunt,0.08,0,0,100,0,13,158
19340,quiet,hunt,0.08,0,0,100,0,13,158
19350,peak,hunt,0.152,0.195,0.00605,100,1,13,159
19360,peak,hunt,0.332,0.422417,0.026795,100,1,13,159
19370,peak,hunt,0.512,0.438167,0.048385,100,1,13,159
19380,peak,hunt,0.692,0.390042,0.070126,100,0,13,159
19390,peak,hunt,0.7,0.367875,0.08894,100,0,13,159
19400,aftermath,hunt,0.25,0.115875,0.008914,100,0,14,159
19410,aftermath,hunt,0.1,0,0,100,0,14,159
19420,aftermath,hunt,0.1,0,0,100,0,14,159
19430,aftermath,hunt,0.1,0,0,100,0,14,159
19440,aftermath,hunt,0.1,0,0,100,0,15,159
19450,aftermath,hunt,0.1,0,0,100,0,15,159
19460,aftermath,hunt,0.1,0,0,100,0,15,159
19470,aftermath,hunt,0.1,0,0,100,0,15,159
19480,aftermath,hunt,0.1,0,0,100,0,15,159
19490,aftermath,hunt,0.1,0,0,100,0,16,159
19500,recovery,discovery,0.03,0.065,0.003473,100,0,16,159
19510,recovery,discovery,0.025438,0.633,0.038019,100,0,16,159
19520,recovery,discovery,0.03,0.409,0,100,0,16,159
19530,recovery,discovery,0.03,0.245,0,100,0,17,159
19540,recovery,discovery,0.03,0,0,100,0,16,160
19550,recovery,discovery,0.03,0,0,100,0,16,160
19560,recovery,discovery,0.03,0,0,100,0,16,160
19570,recovery,discovery,0.03,0,0,100,0,16,160
19580,recovery,discovery,0.03,0,0,100,0,16,161
19590,aftermath,discovery,0.048,0,0,100,0,16,161
19600,aftermath,discovery,0.1,0,0,100,0,16,161
19610,aftermath,discovery,0.1,0,0,100,0,16,161
19620,aftermath,discovery,0.1,0,0,100,0,17,161
19630,aftermath,discovery,0.1,0,0,100,0,17,161
